PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
70;2;E87;NULL;17_80 y más;5
02;2;D18;NULL;12_55 a 59;1
74;2;C25;NULL;10_45 a 49;1
06;1;C49;NULL;99_Sin especificar;1
02;1;J43;NULL;14_65 a 69;1
86;1;I50;NULL;08_35 a 39;1
06;2;I63;NULL;10_45 a 49;2
90;1;I49;NULL;16_75 a 79;10
06;2;J44;NULL;09_40 a 44;3
06;1;R10;NULL;17_80 y más;2
50;2;J84;NULL;11_50 a 54;2
90;1;I67;NULL;09_40 a 44;1
98;1;K92;NULL;10_45 a 49;1
14;2;K72;NULL;14_65 a 69;8
62;1;C90;NULL;17_80 y más;2
74;1;L08;NULL;12_55 a 59;2
58;1;D46;NULL;12_55 a 59;1
02;2;N17;NULL;14_65 a 69;3
10;1;I10;NULL;11_50 a 54;1
22;1;A16;NULL;07_30 a 34;2
46;2;C18;NULL;17_80 y más;3
82;2;J96;NULL;13_60 a 64;11
06;1;F03;NULL;15_70 a 74;12
30;2;V43;NULL;12_55 a 59;1
38;1;G62;NULL;15_70 a 74;1
06;1;J90;NULL;12_55 a 59;7
02;2;K56;NULL;14_65 a 69;2
34;1;X59;NULL;15_70 a 74;1
34;1;I69;NULL;13_60 a 64;2
70;2;I87;NULL;17_80 y más;1
30;1;C34;NULL;15_70 a 74;33
14;2;D65;NULL;16_75 a 79;1
06;1;Q24;NULL;02_1 a 9;8
42;1;A41;NULL;11_50 a 54;2
22;2;X04;NULL;02_1 a 9;1
70;2;C73;NULL;08_35 a 39;1
22;1;J12;NULL;12_55 a 59;1
06;2;C40;NULL;13_60 a 64;1
14;1;I26;NULL;16_75 a 79;12
62;1;D64;NULL;16_75 a 79;3
34;2;A16;NULL;14_65 a 69;1
82;1;I62;NULL;12_55 a 59;2
86;2;K65;NULL;10_45 a 49;1
02;1;K65;NULL;15_70 a 74;14
02;1;C15;NULL;13_60 a 64;9
06;1;I21;NULL;05_20 a 24;7
06;2;X09;NULL;14_65 a 69;1
10;1;C24;NULL;12_55 a 59;1
66;2;L89;NULL;17_80 y más;10
86;1;E11;NULL;15_70 a 74;4
34;1;G40;NULL;05_20 a 24;2
46;1;K65;NULL;12_55 a 59;2
66;1;F10;NULL;08_35 a 39;1
90;2;E16;NULL;12_55 a 59;1
58;1;Q67;NULL;06_25 a 29;1
22;2;C67;NULL;16_75 a 79;4
14;2;E14;NULL;13_60 a 64;31
54;1;Y83;NULL;10_45 a 49;2
78;2;C02;NULL;16_75 a 79;1
70;2;K65;NULL;09_40 a 44;1
34;1;K56;NULL;17_80 y más;1
50;1;C44;NULL;09_40 a 44;1
74;2;I42;NULL;16_75 a 79;7
34;1;U07;NULL;15_70 a 74;79
26;1;C64;NULL;08_35 a 39;1
66;1;U07;NULL;10_45 a 49;32
82;2;K70;NULL;15_70 a 74;3
90;1;C41;NULL;16_75 a 79;2
06;1;J98;NULL;02_1 a 9;1
30;2;J15;NULL;12_55 a 59;1
74;2;A41;NULL;14_65 a 69;1
38;2;U07;NULL;04_15 a 19;2
42;2;C25;NULL;12_55 a 59;1
74;1;C24;NULL;15_70 a 74;1
82;2;B99;NULL;10_45 a 49;1
22;1;E14;NULL;09_40 a 44;2
14;2;J15;NULL;17_80 y más;46
38;1;W19;NULL;16_75 a 79;1
78;1;E11;NULL;14_65 a 69;1
70;2;J18;NULL;02_1 a 9;1
22;2;B57;NULL;10_45 a 49;1
22;2;D75;NULL;17_80 y más;1
14;2;L89;NULL;16_75 a 79;4
50;1;C01;NULL;13_60 a 64;1
50;1;G91;NULL;09_40 a 44;1
82;2;I48;NULL;09_40 a 44;1
10;1;J45;NULL;16_75 a 79;1
06;2;A41;NULL;07_30 a 34;11
22;1;R96;NULL;04_15 a 19;1
30;2;Y23;NULL;12_55 a 59;1
70;1;C26;NULL;15_70 a 74;2
22;2;C25;NULL;13_60 a 64;5
14;2;C44;NULL;15_70 a 74;1
30;1;J84;NULL;17_80 y más;4
42;2;I63;NULL;10_45 a 49;1
50;1;X80;NULL;05_20 a 24;1
26;1;C85;NULL;09_40 a 44;1
82;2;E86;NULL;16_75 a 79;6
70;1;I33;NULL;11_50 a 54;1
14;1;I42;NULL;09_40 a 44;2
38;1;N18;NULL;15_70 a 74;6
14;1;J47;NULL;07_30 a 34;1
38;1;F17;NULL;14_65 a 69;1
66;1;E85;NULL;16_75 a 79;1
02;1;C45;NULL;10_45 a 49;1
26;2;C55;NULL;08_35 a 39;3
30;2;J44;NULL;17_80 y más;34
82;2;Q25;NULL;01_Menor de 1 año;4
70;2;D89;NULL;05_20 a 24;1
54;1;C61;NULL;17_80 y más;34
82;1;R04;NULL;14_65 a 69;1
82;2;I10;NULL;14_65 a 69;9
42;2;J45;NULL;17_80 y más;2
82;2;V27;NULL;04_15 a 19;1
18;1;M72;NULL;04_15 a 19;1
06;2;D68;NULL;16_75 a 79;4
06;2;R68;NULL;11_50 a 54;1
18;2;C25;NULL;13_60 a 64;4
02;2;C52;NULL;11_50 a 54;1
66;1;B24;NULL;05_20 a 24;1
74;1;K56;NULL;11_50 a 54;1
06;1;J84;NULL;14_65 a 69;26
34;2;G30;NULL;15_70 a 74;1
50;2;I64;NULL;17_80 y más;116
82;1;C18;NULL;17_80 y más;66
82;2;D36;NULL;16_75 a 79;1
70;2;K72;NULL;15_70 a 74;2
66;2;N18;NULL;16_75 a 79;12
90;1;C25;NULL;11_50 a 54;4
02;2;I11;NULL;16_75 a 79;7
06;1;J43;NULL;10_45 a 49;1
38;2;A09;NULL;16_75 a 79;1
06;2;E80;NULL;14_65 a 69;1
66;1;U07;NULL;17_80 y más;201
42;1;U07;NULL;17_80 y más;122
42;1;C71;NULL;15_70 a 74;2
90;2;C16;NULL;12_55 a 59;2
02;1;Y28;NULL;10_45 a 49;2
02;1;C82;NULL;12_55 a 59;1
50;2;C43;NULL;16_75 a 79;2
82;1;M46;NULL;14_65 a 69;1
90;2;C23;NULL;13_60 a 64;1
50;2;I05;NULL;15_70 a 74;1
50;2;N25;NULL;03_10 a 14;1
66;1;C76;NULL;15_70 a 74;2
06;2;B21;NULL;11_50 a 54;1
02;2;K76;NULL;15_70 a 74;3
06;1;J93;NULL;13_60 a 64;3
66;2;I46;NULL;11_50 a 54;4
70;2;Y34;NULL;14_65 a 69;1
38;1;V24;NULL;05_20 a 24;1
66;2;I12;NULL;09_40 a 44;1
70;1;C15;NULL;17_80 y más;2
02;2;C65;NULL;17_80 y más;2
46;2;I50;NULL;13_60 a 64;5
50;2;C48;NULL;13_60 a 64;2
50;1;K38;NULL;16_75 a 79;1
74;1;R99;NULL;17_80 y más;25
86;1;J80;NULL;16_75 a 79;1
02;1;C24;NULL;16_75 a 79;5
14;1;C15;NULL;14_65 a 69;19
94;2;C18;NULL;10_45 a 49;1
06;2;E84;NULL;06_25 a 29;1
30;1;I64;NULL;15_70 a 74;17
26;1;C18;NULL;10_45 a 49;2
14;1;I87;NULL;13_60 a 64;1
62;1;I49;NULL;17_80 y más;11
62;1;C26;NULL;14_65 a 69;1
14;2;X70;NULL;11_50 a 54;1
34;2;I64;NULL;17_80 y más;21
66;2;I47;NULL;11_50 a 54;1
18;2;D68;NULL;12_55 a 59;2
34;2;C55;NULL;11_50 a 54;1
38;1;W14;NULL;12_55 a 59;1
82;2;C18;NULL;11_50 a 54;11
06;1;K86;NULL;08_35 a 39;1
06;1;B23;NULL;13_60 a 64;2
66;2;C80;NULL;13_60 a 64;2
06;1;Y31;NULL;09_40 a 44;3
42;1;I67;NULL;17_80 y más;2
74;2;E10;NULL;15_70 a 74;1
10;2;R99;NULL;12_55 a 59;1
02;1;C83;NULL;17_80 y más;5
46;1;J96;NULL;11_50 a 54;2
90;2;O15;M;06_25 a 29;1
18;2;K81;NULL;14_65 a 69;1
70;1;K56;NULL;13_60 a 64;2
06;1;Y83;NULL;10_45 a 49;2
26;1;W74;NULL;06_25 a 29;1
42;2;K29;NULL;16_75 a 79;1
06;1;J80;NULL;17_80 y más;26
06;1;C50;NULL;99_Sin especificar;1
99;1;X95;NULL;04_15 a 19;1
14;1;I50;NULL;10_45 a 49;12
94;2;I35;NULL;12_55 a 59;1
90;1;C95;NULL;07_30 a 34;1
70;2;C34;NULL;16_75 a 79;4
06;2;Y24;NULL;08_35 a 39;4
62;1;I71;NULL;16_75 a 79;1
70;2;I61;NULL;16_75 a 79;11
18;1;J69;NULL;02_1 a 9;2
82;2;G35;NULL;10_45 a 49;1
14;2;X95;NULL;06_25 a 29;1
58;1;X78;NULL;13_60 a 64;1
66;1;X94;NULL;05_20 a 24;1
18;2;I64;NULL;11_50 a 54;2
26;2;I60;NULL;09_40 a 44;2
34;1;J18;NULL;11_50 a 54;10
06;1;X76;NULL;06_25 a 29;1
06;1;Y30;NULL;99_Sin especificar;1
26;2;I49;NULL;12_55 a 59;1
54;1;N18;NULL;09_40 a 44;3
86;1;U07;NULL;01_Menor de 1 año;1
18;2;E14;NULL;09_40 a 44;1
26;2;J98;NULL;15_70 a 74;3
74;2;I67;NULL;15_70 a 74;3
90;2;I38;NULL;10_45 a 49;1
14;2;K65;NULL;12_55 a 59;2
34;2;I80;NULL;17_80 y más;1
66;1;N18;NULL;02_1 a 9;1
74;2;C25;NULL;17_80 y más;4
06;2;D38;NULL;13_60 a 64;2
30;1;K70;NULL;09_40 a 44;2
54;2;B24;NULL;09_40 a 44;4
62;1;C41;NULL;17_80 y más;1
66;2;K75;NULL;08_35 a 39;1
90;2;I35;NULL;14_65 a 69;3
06;1;Y21;NULL;16_75 a 79;1
22;2;K56;NULL;12_55 a 59;1
06;9;G06;NULL;08_35 a 39;1
06;2;B24;NULL;17_80 y más;1
30;1;Y28;NULL;05_20 a 24;1
10;2;D64;NULL;09_40 a 44;1
06;9;I95;NULL;17_80 y más;17
62;1;J84;NULL;11_50 a 54;1
58;2;B22;NULL;12_55 a 59;2
06;2;I99;NULL;17_80 y más;36
90;2;D61;NULL;12_55 a 59;1
06;2;A19;NULL;09_40 a 44;1
14;2;J96;NULL;14_65 a 69;11
42;2;I25;NULL;16_75 a 79;1
50;2;C57;NULL;09_40 a 44;1
66;1;J81;NULL;04_15 a 19;1
90;1;J22;NULL;06_25 a 29;2
42;1;I28;NULL;12_55 a 59;1
34;1;C85;NULL;12_55 a 59;1
54;2;G40;NULL;09_40 a 44;2
82;2;I48;NULL;14_65 a 69;1
06;1;C95;NULL;04_15 a 19;1
22;2;K83;NULL;12_55 a 59;1
38;1;K73;NULL;10_45 a 49;1
62;1;C64;NULL;14_65 a 69;5
82;2;I73;NULL;15_70 a 74;1
90;2;I69;NULL;14_65 a 69;1
18;1;X74;NULL;09_40 a 44;1
06;2;I74;NULL;14_65 a 69;3
26;1;A41;NULL;09_40 a 44;1
38;2;C41;NULL;08_35 a 39;1
82;1;C19;NULL;14_65 a 69;3
06;2;J98;NULL;17_80 y más;384
14;2;C41;NULL;14_65 a 69;1
82;2;C82;NULL;16_75 a 79;1
06;9;R99;NULL;10_45 a 49;3
30;1;C16;NULL;12_55 a 59;6
30;1;K70;NULL;14_65 a 69;5
50;1;I48;NULL;17_80 y más;9
50;2;C53;NULL;08_35 a 39;5
22;2;G23;NULL;14_65 a 69;1
34;1;K40;NULL;17_80 y más;1
58;1;C16;NULL;14_65 a 69;11
06;1;W74;NULL;08_35 a 39;1
54;1;X70;NULL;10_45 a 49;3
22;1;K74;NULL;08_35 a 39;3
18;1;Q20;NULL;01_Menor de 1 año;3
86;1;D64;NULL;15_70 a 74;1
50;2;C18;NULL;17_80 y más;43
54;1;V48;NULL;07_30 a 34;2
82;1;B44;NULL;13_60 a 64;1
82;1;D75;NULL;17_80 y más;2
90;1;K72;NULL;17_80 y más;6
18;1;J44;NULL;15_70 a 74;15
26;1;L02;NULL;12_55 a 59;1
34;1;K55;NULL;15_70 a 74;1
58;1;I62;NULL;08_35 a 39;1
14;2;I50;NULL;14_65 a 69;36
14;1;C61;NULL;10_45 a 49;1
58;2;K92;NULL;17_80 y más;2
06;2;X95;NULL;17_80 y más;2
90;1;C73;NULL;12_55 a 59;1
22;2;J45;NULL;12_55 a 59;1
82;1;W68;NULL;02_1 a 9;1
86;1;K74;NULL;12_55 a 59;9
82;1;W74;NULL;17_80 y más;1
90;1;B20;NULL;12_55 a 59;1
30;2;C15;NULL;13_60 a 64;4
82;2;M06;NULL;10_45 a 49;1
74;1;P91;NULL;01_Menor de 1 año;1
06;1;I25;NULL;99_Sin especificar;4
02;1;K26;NULL;15_70 a 74;3
02;1;C11;NULL;13_60 a 64;1
66;1;E46;NULL;14_65 a 69;1
18;1;N19;NULL;15_70 a 74;5
58;2;C50;NULL;07_30 a 34;1
14;1;W17;NULL;17_80 y más;1
34;1;N18;NULL;16_75 a 79;4
74;1;C61;NULL;16_75 a 79;13
74;1;C43;NULL;14_65 a 69;1
86;1;C71;NULL;06_25 a 29;1
06;2;Y45;NULL;17_80 y más;1
74;2;V79;NULL;06_25 a 29;1
82;1;R99;NULL;14_65 a 69;177
82;1;I21;NULL;08_35 a 39;2
86;1;I85;NULL;09_40 a 44;1
18;1;J15;NULL;14_65 a 69;2
42;1;X95;NULL;05_20 a 24;1
54;1;W30;NULL;11_50 a 54;1
62;2;V89;NULL;15_70 a 74;1
74;2;I25;NULL;17_80 y más;9
70;2;I62;NULL;15_70 a 74;1
22;1;J98;NULL;10_45 a 49;1
14;1;K27;NULL;17_80 y más;2
34;2;C20;NULL;17_80 y más;2
66;2;X59;NULL;16_75 a 79;6
02;2;G12;NULL;16_75 a 79;2
26;2;C71;NULL;17_80 y más;3
38;1;K27;NULL;14_65 a 69;1
50;1;K56;NULL;07_30 a 34;2
58;1;Y21;NULL;17_80 y más;1
02;1;R34;NULL;17_80 y más;1
46;1;J18;NULL;06_25 a 29;1
90;2;C55;NULL;09_40 a 44;4
90;1;C91;NULL;05_20 a 24;1
06;1;D46;NULL;12_55 a 59;1
22;2;I80;NULL;15_70 a 74;1
14;2;K92;NULL;16_75 a 79;23
42;1;J44;NULL;14_65 a 69;4
82;2;N17;NULL;14_65 a 69;6
06;2;M05;NULL;16_75 a 79;1
14;1;W18;NULL;16_75 a 79;1
06;1;C72;NULL;08_35 a 39;3
10;1;D37;NULL;13_60 a 64;2
26;1;I63;NULL;12_55 a 59;1
22;2;C23;NULL;08_35 a 39;1
26;2;V48;NULL;02_1 a 9;1
34;1;J84;NULL;15_70 a 74;2
82;2;I99;NULL;09_40 a 44;1
06;1;K35;NULL;17_80 y más;3
74;1;I69;NULL;15_70 a 74;2
26;1;E14;NULL;12_55 a 59;5
06;1;C71;NULL;01_Menor de 1 año;1
10;2;E86;NULL;17_80 y más;6
70;1;Y83;NULL;07_30 a 34;1
42;1;I50;NULL;16_75 a 79;10
50;1;R10;NULL;14_65 a 69;1
66;1;E86;NULL;12_55 a 59;1
50;2;I71;NULL;17_80 y más;1
54;2;C50;NULL;13_60 a 64;14
06;1;A16;NULL;07_30 a 34;8
10;2;J96;NULL;13_60 a 64;1
06;2;I71;NULL;09_40 a 44;1
38;1;R99;NULL;14_65 a 69;38
82;2;Q89;NULL;03_10 a 14;1
90;2;E14;NULL;07_30 a 34;1
06;1;X70;NULL;04_15 a 19;42
42;1;K92;NULL;17_80 y más;2
54;2;C50;NULL;17_80 y más;22
62;1;C18;NULL;13_60 a 64;7
90;1;E86;NULL;16_75 a 79;7
06;1;V51;NULL;13_60 a 64;1
30;1;K55;NULL;16_75 a 79;2
54;1;E86;NULL;13_60 a 64;1
62;1;C18;NULL;17_80 y más;8
06;1;K59;NULL;01_Menor de 1 año;1
06;2;A16;NULL;13_60 a 64;3
62;1;A41;NULL;06_25 a 29;1
66;2;K65;NULL;12_55 a 59;1
82;1;C41;NULL;05_20 a 24;1
82;2;C90;NULL;16_75 a 79;4
90;2;E66;NULL;15_70 a 74;4
58;1;I46;NULL;14_65 a 69;1
14;1;B23;NULL;13_60 a 64;3
14;1;I51;NULL;07_30 a 34;1
58;1;K83;NULL;08_35 a 39;1
30;1;A16;NULL;07_30 a 34;1
50;2;I67;NULL;14_65 a 69;8
06;9;I67;NULL;12_55 a 59;1
10;2;I61;NULL;11_50 a 54;2
70;1;I31;NULL;16_75 a 79;1
02;1;J80;NULL;13_60 a 64;1
22;2;C26;NULL;14_65 a 69;2
50;2;X64;NULL;13_60 a 64;1
66;1;K74;NULL;13_60 a 64;10
30;1;J44;NULL;11_50 a 54;2
06;1;N05;NULL;11_50 a 54;1
06;1;G31;NULL;17_80 y más;2
38;2;K72;NULL;08_35 a 39;2
66;1;C61;NULL;13_60 a 64;7
06;2;K92;NULL;06_25 a 29;1
14;1;I31;NULL;14_65 a 69;2
50;2;C55;NULL;16_75 a 79;3
50;2;G20;NULL;13_60 a 64;2
78;2;D48;NULL;17_80 y más;1
14;1;Y34;NULL;14_65 a 69;7
50;2;I13;NULL;12_55 a 59;1
58;2;D12;NULL;15_70 a 74;1
26;2;C71;NULL;13_60 a 64;1
86;2;E12;NULL;17_80 y más;2
02;1;E14;NULL;12_55 a 59;1
14;2;I64;NULL;14_65 a 69;14
38;2;W84;NULL;15_70 a 74;1
90;2;K85;NULL;06_25 a 29;2
66;2;Q89;NULL;01_Menor de 1 año;1
82;1;C71;NULL;02_1 a 9;2
18;2;N19;NULL;07_30 a 34;1
54;2;C55;NULL;14_65 a 69;3
70;1;G30;NULL;16_75 a 79;1
46;2;C81;NULL;17_80 y más;1
50;1;J96;NULL;16_75 a 79;8
66;1;E43;NULL;14_65 a 69;1
90;2;K92;NULL;12_55 a 59;2
30;1;I69;NULL;15_70 a 74;3
34;1;X91;NULL;07_30 a 34;1
14;2;K74;NULL;15_70 a 74;11
14;1;V64;NULL;10_45 a 49;4
74;2;C50;NULL;16_75 a 79;12
82;2;N39;NULL;12_55 a 59;5
06;2;Y14;NULL;17_80 y más;2
02;2;C71;NULL;12_55 a 59;7
06;1;J45;NULL;03_10 a 14;1
14;1;Y26;NULL;15_70 a 74;1
66;2;D53;NULL;11_50 a 54;1
62;1;I35;NULL;16_75 a 79;1
70;2;E03;NULL;16_75 a 79;1
14;1;I38;NULL;05_20 a 24;1
34;1;Y34;NULL;04_15 a 19;1
50;2;L89;NULL;15_70 a 74;3
86;1;B57;NULL;11_50 a 54;2
99;2;E86;NULL;17_80 y más;1
14;2;I21;NULL;17_80 y más;496
54;1;K44;NULL;17_80 y más;1
82;1;C91;NULL;14_65 a 69;7
06;1;C90;NULL;11_50 a 54;5
30;2;L93;NULL;09_40 a 44;1
86;2;J44;NULL;14_65 a 69;4
10;1;D64;NULL;16_75 a 79;1
06;1;E23;NULL;14_65 a 69;1
34;1;C16;NULL;15_70 a 74;2
46;1;K76;NULL;14_65 a 69;1
86;2;C71;NULL;11_50 a 54;1
30;1;D41;NULL;17_80 y más;1
62;2;C44;NULL;15_70 a 74;1
06;1;W84;NULL;07_30 a 34;1
02;1;C10;NULL;14_65 a 69;1
34;1;I42;NULL;06_25 a 29;1
74;2;C56;NULL;16_75 a 79;2
06;1;K63;NULL;17_80 y más;21
06;1;Y34;NULL;11_50 a 54;55
22;1;J81;NULL;16_75 a 79;1
14;2;C54;NULL;14_65 a 69;4
62;2;I21;NULL;13_60 a 64;2
62;2;E03;NULL;17_80 y más;1
06;1;C80;NULL;09_40 a 44;5
22;1;N39;NULL;16_75 a 79;8
22;1;R54;NULL;17_80 y más;3
22;1;V23;NULL;13_60 a 64;4
34;2;G20;NULL;17_80 y más;1
82;2;J70;NULL;14_65 a 69;9
18;9;K92;NULL;10_45 a 49;1
06;2;E03;NULL;11_50 a 54;2
06;1;E46;NULL;99_Sin especificar;2
22;2;K65;NULL;08_35 a 39;1
30;2;C64;NULL;11_50 a 54;1
34;1;C68;NULL;14_65 a 69;1
62;2;E10;NULL;12_55 a 59;2
02;2;I64;NULL;16_75 a 79;10
30;1;C38;NULL;15_70 a 74;2
22;1;I34;NULL;15_70 a 74;1
30;1;J84;NULL;13_60 a 64;2
54;2;I82;NULL;17_80 y más;1
70;1;K65;NULL;15_70 a 74;1
62;2;C56;NULL;13_60 a 64;1
74;1;X99;NULL;06_25 a 29;2
06;1;I47;NULL;17_80 y más;271
06;1;I45;NULL;08_35 a 39;1
06;2;K56;NULL;09_40 a 44;3
99;1;V05;NULL;09_40 a 44;1
06;9;I99;NULL;07_30 a 34;1
26;1;X47;NULL;13_60 a 64;1
30;1;X99;NULL;05_20 a 24;1
50;2;Q23;NULL;02_1 a 9;1
82;1;R41;NULL;15_70 a 74;1
06;1;D61;NULL;02_1 a 9;1
06;2;I05;NULL;12_55 a 59;1
70;2;I47;NULL;13_60 a 64;7
99;9;C34;NULL;99_Sin especificar;2
06;2;V23;NULL;13_60 a 64;1
26;2;R57;NULL;15_70 a 74;2
18;2;C25;NULL;10_45 a 49;1
70;1;X74;NULL;08_35 a 39;1
74;1;I49;NULL;15_70 a 74;5
06;2;I38;NULL;12_55 a 59;3
14;1;W87;NULL;05_20 a 24;4
30;1;C09;NULL;11_50 a 54;1
42;1;K74;NULL;16_75 a 79;1
54;1;X74;NULL;07_30 a 34;1
86;1;G20;NULL;13_60 a 64;1
90;2;F45;NULL;17_80 y más;1
90;2;I60;NULL;17_80 y más;1
06;1;B57;NULL;09_40 a 44;2
26;1;I21;NULL;11_50 a 54;2
22;1;N19;NULL;09_40 a 44;1
30;1;C67;NULL;14_65 a 69;2
54;1;L93;NULL;07_30 a 34;1
70;2;C55;NULL;11_50 a 54;1
06;1;X91;NULL;10_45 a 49;2
06;1;Y20;NULL;16_75 a 79;13
02;2;J22;NULL;13_60 a 64;2
02;2;J15;NULL;14_65 a 69;5
22;1;C92;NULL;15_70 a 74;1
82;1;C69;NULL;16_75 a 79;1
18;2;R96;NULL;16_75 a 79;5
26;1;J22;NULL;14_65 a 69;2
14;2;I70;NULL;16_75 a 79;1
90;1;Y83;NULL;10_45 a 49;1
99;9;C22;NULL;17_80 y más;1
30;1;G80;NULL;08_35 a 39;1
90;1;K92;NULL;07_30 a 34;1
22;2;C80;NULL;15_70 a 74;10
50;1;W17;NULL;08_35 a 39;1
50;2;I69;NULL;13_60 a 64;1
14;2;C57;NULL;16_75 a 79;2
14;2;I73;NULL;16_75 a 79;2
74;2;N17;NULL;17_80 y más;4
06;9;K70;NULL;15_70 a 74;2
14;1;N10;NULL;16_75 a 79;1
02;2;C34;NULL;12_55 a 59;23
06;1;C75;NULL;12_55 a 59;2
34;1;C25;NULL;16_75 a 79;2
82;1;C80;NULL;15_70 a 74;23
98;2;C55;NULL;17_80 y más;1
22;1;R99;NULL;10_45 a 49;13
34;1;C24;NULL;17_80 y más;2
82;2;R53;NULL;17_80 y más;1
86;1;I11;NULL;16_75 a 79;8
94;1;C23;NULL;17_80 y más;1
14;2;C80;NULL;12_55 a 59;9
14;2;C85;NULL;02_1 a 9;1
86;1;X59;NULL;07_30 a 34;2
58;1;W74;NULL;16_75 a 79;1
06;1;F10;NULL;11_50 a 54;8
66;1;V44;NULL;08_35 a 39;2
78;2;J98;NULL;17_80 y más;5
82;2;I74;NULL;08_35 a 39;1
82;2;Q99;NULL;01_Menor de 1 año;1
14;1;B20;NULL;06_25 a 29;2
54;2;J90;NULL;17_80 y más;3
06;1;Q28;NULL;01_Menor de 1 año;1
14;1;I51;NULL;14_65 a 69;1
50;2;C56;NULL;11_50 a 54;3
30;2;P26;NULL;01_Menor de 1 año;3
90;1;P24;NULL;01_Menor de 1 año;2
06;1;I95;NULL;07_30 a 34;2
90;1;N17;NULL;15_70 a 74;8
78;1;U07;NULL;13_60 a 64;55
50;2;C51;NULL;16_75 a 79;2
58;1;V23;NULL;03_10 a 14;1
70;1;G72;NULL;11_50 a 54;1
14;2;Y20;NULL;04_15 a 19;7
62;1;C50;NULL;14_65 a 69;1
06;2;C16;NULL;06_25 a 29;2
42;1;X74;NULL;10_45 a 49;3
50;1;R99;NULL;08_35 a 39;6
06;2;I21;NULL;12_55 a 59;105
06;1;U07;NULL;02_1 a 9;10
06;1;W84;NULL;14_65 a 69;4
62;1;I62;NULL;16_75 a 79;1
62;2;E14;NULL;09_40 a 44;1
74;1;C19;NULL;16_75 a 79;1
46;2;C55;NULL;13_60 a 64;1
54;1;U07;NULL;04_15 a 19;1
90;1;B24;NULL;09_40 a 44;1
02;9;I25;NULL;14_65 a 69;1
02;1;C92;NULL;09_40 a 44;1
30;1;R42;NULL;17_80 y más;1
34;1;K65;NULL;15_70 a 74;4
82;1;M00;NULL;14_65 a 69;1
82;2;I49;NULL;08_35 a 39;1
06;1;I64;NULL;16_75 a 79;213
34;1;C85;NULL;05_20 a 24;2
14;2;B57;NULL;12_55 a 59;1
90;1;K65;NULL;15_70 a 74;3
14;1;V47;NULL;10_45 a 49;1
66;1;G04;NULL;17_80 y más;1
06;2;I82;NULL;12_55 a 59;2
62;2;U07;NULL;04_15 a 19;1
06;1;B23;NULL;10_45 a 49;7
06;2;N20;NULL;17_80 y más;1
46;2;C81;NULL;13_60 a 64;1
66;2;B23;NULL;15_70 a 74;1
26;2;A41;NULL;08_35 a 39;1
34;2;N76;NULL;12_55 a 59;1
62;1;R98;NULL;13_60 a 64;11
06;1;C20;NULL;10_45 a 49;14
06;2;Y84;NULL;16_75 a 79;1
02;2;E14;NULL;11_50 a 54;1
14;1;C23;NULL;07_30 a 34;1
82;2;J80;NULL;17_80 y más;18
82;2;D48;NULL;14_65 a 69;3
58;1;K65;NULL;14_65 a 69;1
30;1;E11;NULL;17_80 y más;12
46;1;K74;NULL;15_70 a 74;2
66;1;J18;NULL;09_40 a 44;20
02;1;I50;NULL;13_60 a 64;58
98;1;K72;NULL;02_1 a 9;1
22;2;I31;NULL;12_55 a 59;1
38;2;I10;NULL;15_70 a 74;5
54;2;P00;NULL;01_Menor de 1 año;2
18;1;G04;NULL;02_1 a 9;1
50;2;J84;NULL;15_70 a 74;5
06;1;I61;NULL;08_35 a 39;20
50;2;I33;NULL;15_70 a 74;2
58;1;N03;NULL;09_40 a 44;1
78;1;N19;NULL;14_65 a 69;3
22;1;J69;NULL;13_60 a 64;3
86;1;K76;NULL;16_75 a 79;5
90;2;U07;NULL;06_25 a 29;8
14;2;V23;NULL;06_25 a 29;2
42;1;R96;NULL;17_80 y más;5
66;1;C24;NULL;14_65 a 69;2
06;1;J94;NULL;15_70 a 74;2
46;1;A41;NULL;09_40 a 44;1
14;1;V28;NULL;07_30 a 34;2
42;2;I51;NULL;17_80 y más;14
18;2;X59;NULL;13_60 a 64;2
18;1;I11;NULL;13_60 a 64;3
02;2;C15;NULL;15_70 a 74;3
22;1;C64;NULL;13_60 a 64;3
22;2;D39;NULL;09_40 a 44;1
90;1;J46;NULL;02_1 a 9;1
82;2;C22;NULL;09_40 a 44;1
90;2;F03;NULL;15_70 a 74;2
06;2;C06;NULL;14_65 a 69;1
34;1;I49;NULL;13_60 a 64;4
50;2;X70;NULL;04_15 a 19;1
54;2;U07;NULL;13_60 a 64;84
50;1;E66;NULL;07_30 a 34;1
42;2;I21;NULL;15_70 a 74;6
82;2;I64;NULL;10_45 a 49;1
94;1;K70;NULL;14_65 a 69;1
18;2;C56;NULL;13_60 a 64;2
06;2;I35;NULL;07_30 a 34;1
06;2;D53;NULL;12_55 a 59;1
54;1;A16;NULL;14_65 a 69;1
78;1;X93;NULL;08_35 a 39;1
82;1;C72;NULL;02_1 a 9;1
18;1;K74;NULL;10_45 a 49;6
30;1;I64;NULL;11_50 a 54;2
42;1;G20;NULL;17_80 y más;4
50;2;I60;NULL;09_40 a 44;1
74;2;J15;NULL;17_80 y más;1
50;1;I21;NULL;12_55 a 59;44
02;1;R17;NULL;13_60 a 64;1
86;2;Y34;NULL;05_20 a 24;1
38;2;K74;NULL;17_80 y más;2
50;1;K45;NULL;14_65 a 69;1
